"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1933679127363793305","Sat Jun 14 00:13:24 +0000 2025","0","Sigap !!! Babinsa Koramil 0910-03/Malinau Bantu Padamkan Kebakaran Rumah Warga Binaann. https://t.co/bXYNs87hnL","1933679127363793305","https://pbs.twimg.com/media/GtXO6WdbMAAH0FT.png","","in","","0","0","0","https://x.com/undefined/status/1933679127363793305","1761770749784911872",
"1933675202086670662","Fri Jun 13 23:57:48 +0000 2025","1","POLSEK PINING GELAR PATROLI DIALOGIS DAN SOSIALISASI LARANGAN KARHUTLA #poldaaceh #polresgayolues #bidhumaspoldaaceh #divisihumaspolri https://t.co/uhL9IQfwtK","1933675202086670662","https://pbs.twimg.com/media/GtXLWRSa4AAvo1m.jpg","","in","","0","0","0","https://x.com/undefined/status/1933675202086670662","1736599425684996096",
"1933102283199508498","Fri Jun 13 23:55:12 +0000 2025","0","@yowjimint Wkwkwk jadi pengen tau Karina unnie sebagai pemadam kebakaran","1933674545078284573","","yowjimint","in","","0","1","0","https://x.com/undefined/status/1933674545078284573","634703903",
"1933669462336819482","Fri Jun 13 23:35:00 +0000 2025","0","Nnton ini tuh gak diliat penasaran tapi pas di nonton kebakaran ","1933669462336819482","","","in","","0","0","0","https://x.com/undefined/status/1933669462336819482","1031838249449185280",
"1933580725993025779","Fri Jun 13 20:01:55 +0000 2025","1","@Galberrna omedetouu walau kebakaran ya ","1933615838244045084","","Galberrna","in","","0","0","0","https://x.com/undefined/status/1933615838244045084","1044239549243645955",
"1933611876182863975","Fri Jun 13 19:46:10 +0000 2025","55","Momen saat rudal Iran melintasi wilayah udara Tepi Barat menuju pusat Palestina yang diduduki. Gambar yang diambil dari Gaza saat rudal menghujani wilayah pendudukan. Hulu ledak rudal Iran jatuh di atas Kiryat Shmona. Channel 13: Kebakaran di dekat markas besar Kementerian https://t.co/2SErdyDMGG","1933611876182863975","https://pbs.twimg.com/amplify_video_thumb/1933610930795081728/img/I1ppXz5dKtXmE1UE.jpg","","in","","1","3","19","https://x.com/undefined/status/1933611876182863975","2256063276",
"1933608237791916247","Fri Jun 13 19:31:43 +0000 2025","1","onok ae tingkahe mwesstiii sopo sing kebakaran? knetz kan pasti? sensitif sih sensitif tapi yo njauk tulung lah bes... 2025 loh iki jektas mari seneng² anniv","1933608237791916247","","","in","","0","1","0","https://x.com/undefined/status/1933608237791916247","2309175223",
"1933361327151722882","Fri Jun 13 19:19:15 +0000 2025","0","@chiqkin2 @JatIkhwan Ya betul cuma minor tak seteruk seperti orang terperangkap dalam kebakaran yang suddenly meletop. Radius meletop tu wide. But its just random thought ja. Konspirasi teori ","1933605100788101303","","chiqkin2","in","","0","0","0","https://x.com/undefined/status/1933605100788101303","742635398",
"1933598377461362888","Fri Jun 13 18:52:32 +0000 2025","28","kejadian pukul 00.45 wib kebakaran travo di jl.dipokusuman mergansan keparakan sekaligus mau apresiasi untuk damkar dan pln kota jogja yang bergerak cepat untuk menanganinya walaupun di tengah malam https://t.co/j9XU6uCKdf","1933598377461362888","https://pbs.twimg.com/ext_tw_video_thumb/1933598326630592519/pu/img/iKauykdRO1rXAWjH.jpg","","in","","1","1","2","https://x.com/undefined/status/1933598377461362888","1279804428724211712",
"1933590491746258968","Fri Jun 13 18:21:12 +0000 2025","2","kambing garut kalo liat ini kebakaran jenggot lg ntar","1933590491746258968","","","in","","0","0","0","https://x.com/undefined/status/1933590491746258968","1780166969091919872",
"1933589621906235674","Fri Jun 13 18:17:45 +0000 2025","0","Sebenernya masuk akal sih kalo selama ini tuh kerjaan Hua ruyue. Krn pas kejadian² yg nimpa lin di kebakaran Tao hampir ketiban. Kek dia yg diem aja tau² liat suaminya luka abis nyelametin orang². Dia kek nyoba keliatan peduli.","1933589625442087189","","imitcuuu","in","","1","0","0","https://x.com/undefined/status/1933589625442087189","1730216827798859776",
"1933487815901491275","Fri Jun 13 18:17:17 +0000 2025","0","@woseogi @1 ngakak wc kebakaran jan khawatir abang ada damkar???","1933589505187196987","","woseogi","in","","0","0","0","https://x.com/undefined/status/1933589505187196987","743248987868692480",
"1933585181350506786","Fri Jun 13 18:00:06 +0000 2025","0","Catatan dari Pondok yang Belajar Gempa https://t.co/z2DKSIyNmJ #bencana #genpa #kebakaran #senkom @TeamSARkarawang @senkompusat @DinasKominfoKRW","1933585181350506786","","","in","","0","0","0","https://x.com/undefined/status/1933585181350506786","58312291",
"1933576211214839902","Fri Jun 13 17:53:45 +0000 2025","0","@taehcook_ udh kebakaran jenggot","1933583584142741777","","taehcook_","in","","0","0","0","https://x.com/undefined/status/1933583584142741777","1483809751226253313",
"1933582763573325972","Fri Jun 13 17:50:29 +0000 2025","0","MAKKK KEBAKARAN JENGGOT","1933582763573325972","","","in","","0","0","0","https://x.com/undefined/status/1933582763573325972","1756849407939817472",
"1933389983559418246","Fri Jun 13 17:36:21 +0000 2025","0","@ch_chotimah2 Ya Uda sih ........ Ngapain kebakaran jenggot","1933579207499788787","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1933579207499788787","1637095044229496832",
"1933576211214839902","Fri Jun 13 17:31:36 +0000 2025","0","@flOowerryy__ soalnya dr kita heboh liat bangtan ot7 fandom ntu udh kebakaran jenggot","1933578010223128765","","flOowerryy__","in","","0","1","0","https://x.com/undefined/status/1933578010223128765","1483809751226253313",
"1933543114586927592","Fri Jun 13 17:26:12 +0000 2025","0","@dariguruhonorer @idwiki intinya bikin geng Yono dan penjilat kebakaran","1933576650098421897","","dariguruhonorer","in","","0","0","0","https://x.com/undefined/status/1933576650098421897","3256966459",
"1933575205349417047","Fri Jun 13 17:20:28 +0000 2025","6","Ada baiknya kalo kita liat tweet orang itu dicerna lagi temen2. Jangan gampang kebakaran jenggot u.u Sedih banget liat carat banyak berantem akhir2 ini :( lets make a peaceful community pun kalo ada hal yang mau disanggah atau dipermasalahlan ya bicaranya baik2 aja :(","1933575208696492083","","thatyibo","in","","0","0","0","https://x.com/undefined/status/1933575208696492083","2991139243",
"1931537113302147231","Fri Jun 13 16:13:59 +0000 2025","0","@popesSAKURA KEBAKARAN?","1933558475990446219","","rukawrr","in","","0","1","0","https://x.com/undefined/status/1933558475990446219","2230466725",
"1933372792478789937","Fri Jun 13 16:04:18 +0000 2025","1","@fverocious Ya ampun serem banget untung aja langsung ketahuan kalau nggak kan bisa terjadi kebakaran","1933556040920150321","","fverocious","in","","0","0","0","https://x.com/undefined/status/1933556040920150321","1649686141757722626",
"1933555339682861267","Fri Jun 13 16:01:31 +0000 2025","0","Jujur lebih ke bingung mau jelasinnya si. Anw mending kuanti atau kuali ges? Aku nulis dua nya hehe. Seru jg buat bikin otak kebakaran.","1933555339682861267","","","in","","0","0","0","https://x.com/undefined/status/1933555339682861267","1829788290729590786",
"1933554444383514899","Fri Jun 13 15:59:22 +0000 2025","0","@Illusfrator BANGUN heyhey kEbAKaRaNt0LonGGaDA aPitOloNgaDA aPidiMAnAmAnAkEbAkAraNtOlonG","1933554801163563324","","Illusfrator","in","","0","1","0","https://x.com/undefined/status/1933554801163563324","1775885628301025280",
"1933552467050180999","Fri Jun 13 15:50:06 +0000 2025","1","POLRI UNTUK MASYARAKAT Dipimpin Kapolsek Bula AKP Izaac Tahapary Personel Polsek Bula Bantu Bersihkan Puing-puing bangunan pasca kebakaran di Kota Bula. #polriuntukmasyarakat #polripresisi #setiaikhlascerdas @TMCPoldaMetro @DivHumas_Polri @Spripim_Polri https://t.co/8sMdro2qeb","1933552467050180999","https://pbs.twimg.com/ext_tw_video_thumb/1933552355540414466/pu/img/vGeGuX3rM5PmyKbg.jpg","","in","","0","0","0","https://x.com/undefined/status/1933552467050180999","1185617596172754945",
"1933544608665121262","Fri Jun 13 15:46:00 +0000 2025","0","@bovna_ Coba bikin kebakaran biar rame","1933551436111228980","","bovna_","in","","0","1","0","https://x.com/undefined/status/1933551436111228980","1456753537",
"1933550771427291601","Fri Jun 13 15:43:22 +0000 2025","0","Wakil Bupati Aceh Besar Serahkan Bantuan Masa Panik untuk Korban Kebakaran di Gampong Limpok https://t.co/SyJz0mwMxD","1933550771427291601","","","in","","0","0","0","https://x.com/undefined/status/1933550771427291601","1627711962049290240",
"1933542309565771827","Fri Jun 13 15:39:05 +0000 2025","0","@todkunoyushi bukan panas lg tp KEBAKARAN https://t.co/CAHrRxqKB5","1933549696431370556","https://pbs.twimg.com/tweet_video_thumb/GtVZMh_acAA_YlE.jpg","todkunoyushi","in","","0","0","0","https://x.com/undefined/status/1933549696431370556","1487257592686837761",
"1933544471591072144","Fri Jun 13 15:37:51 +0000 2025","0","@aesthicblue Tp kenapa itu kompor teppan ada di sofa ya tolong riki jangan bikin kebakaran","1933549385679581380","","aesthicblue","in","","0","1","0","https://x.com/undefined/status/1933549385679581380","1715660326493126656",
"1933539954136854937","Fri Jun 13 15:30:18 +0000 2025","0","@avocadoandclay Stream malah ngebikin kaum cowo misoginis kebakaran jenggot. Makanya waktu itu rusuh fandom lads buat nge private akun base karena takut di report massal. Bahkan di play store jg mereka mau mass report jd bintang 1 ","1933547483059400769","","mybelovedzayne","in","","0","1","0","https://x.com/undefined/status/1933547483059400769","1875886433610919936",
"1933546385204523055","Fri Jun 13 15:29:34 +0000 2025","0","Yang thrilling dari hobi ini adalah pas nunggu cucian roll film di lab apakah hasilnya zonk atau kebakaran.","1933547297826336995","","mandecassoside","in","","0","0","0","https://x.com/undefined/status/1933547297826336995","309448904",
"1933546870753931453","Fri Jun 13 15:27:52 +0000 2025","6","Empat terbunuh dalam satu kebakaran dahsyat yang memusnahkan sebuah apartment 10 tingkat di Reims wilayah Champagne Perancis minggu lalu. #shahalam #paris #salamtimes #shahalamtimes Artikel penuh: https://t.co/eQkfu0Ykg7 https://t.co/Si41JxIZzC","1933546870753931453","https://pbs.twimg.com/media/GtVWoMjbMAUkiDM.jpg","","in","","0","0","4","https://x.com/undefined/status/1933546870753931453","1853856610785091584",
"1933546721415737707","Fri Jun 13 15:27:16 +0000 2025","0","#SobatPemadam selalu ingat pesan #PemadaJakarta ya! Yuk ciptakan lingkungan yang aman dan nyaman demi mewujudkan Kota Jakarta bebas dari ancaman bahaya kebakaran. #PemadamJakarta #PenyelamatJakarta #JAKI #JS112 #JKTInfo - @DKIJakarta https://t.co/2tylJkbbnU","1933546721415737707","https://pbs.twimg.com/amplify_video_thumb/1933546619171225601/img/-JsAE1HG7fuPhPUz.jpg","","in","","0","0","0","https://x.com/undefined/status/1933546721415737707","555862521",
"1933544186428731564","Fri Jun 13 15:17:12 +0000 2025","0","Kebakaran jembut pastinya","1933544186428731564","","","in","","0","0","0","https://x.com/undefined/status/1933544186428731564","1426363549832552450",
"1933543235911356668","Fri Jun 13 15:13:25 +0000 2025","0","Seorang lelaki warga emas melecur di kaki ketika cuba menyelamatkan diri dalam kebakaran melibatkan dua rumah di Kampung Dumpil di sini semalam. https://t.co/7LZMfP4BpT","1933543235911356668","","","in","","0","0","0","https://x.com/undefined/status/1933543235911356668","1315124822079238144",
"1933542592563851300","Fri Jun 13 15:10:52 +0000 2025","1","kenapa kalian kebakaran jenggot bjir bener bener cuma fandom itu yg kebakaran jenggot wkwkwk ga heran ga heran","1933542592563851300","","","in","","0","0","0","https://x.com/undefined/status/1933542592563851300","1600876873403146240",
"1933527761530069430","Fri Jun 13 14:16:33 +0000 2025","0","@korongayam00 kebakaran pa ustad","1933528923247423661","","korongayam00","in","","0","0","0","https://x.com/undefined/status/1933528923247423661","1861868978182017025",
"1933528580509872414","Fri Jun 13 14:15:11 +0000 2025","183","Maling Motor Saat Kebakaran di Raya Darmo Seorang Residivis Pernah Beraksi di 7 TKP https://t.co/neIePgklA0","1933528580509872414","","","in","","6","28","27","https://x.com/undefined/status/1933528580509872414","848614550",
"1933528575250174030","Fri Jun 13 14:15:10 +0000 2025","0","Terpantau barusan sekitar 6-10 mobil PMK nguing-nguing lewat jln Kenjeran @e100ss kebakaran di mana lagi?","1933528575250174030","","","in","","0","0","0","https://x.com/undefined/status/1933528575250174030","2417262204",
"1933494255106007400","Fri Jun 13 14:12:25 +0000 2025","0","@KangManto123 Lah...ada yang kebakaran jenggot? kan @DedynurPalakka tidak menyebut merujuk pada nama nabi tertentu kenapa BAPERAN","1933527884435763590","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1933527884435763590","1887542201623977984",
"1933522151447142652","Fri Jun 13 14:11:08 +0000 2025","1","@beomgyupingu BANHH sumber kebakarannya dari mana? Sama coba panjat jendela buat keluar + telp 112 (pemadam kebakaran)","1933527560111206647","","beomgyupingu","in","","0","1","0","https://x.com/undefined/status/1933527560111206647","956936345003241473",
"1933527000649810115","Fri Jun 13 14:08:54 +0000 2025","0","ini kenapa solo lg banyak bgt tempat kebakaran dahh","1933527000649810115","","","in","","0","3","0","https://x.com/undefined/status/1933527000649810115","493911362",
"1933526619895050599","Fri Jun 13 14:07:24 +0000 2025","0","KEBAKARAN JENGGOT KOMENNYA WKWK BENCIAN LU GANGARUH WE STILL RISE","1933526619895050599","","","in","","0","0","0","https://x.com/undefined/status/1933526619895050599","1259432903605272576",
"1933526057514381821","Fri Jun 13 14:05:09 +0000 2025","0","TERLALU DEKAT SAYA KEBAKARAN","1933526057514381821","","","in","","0","2","0","https://x.com/undefined/status/1933526057514381821","1793484181194063872",
"1933525755750986119","Fri Jun 13 14:03:57 +0000 2025","0","Electrizen korsleting listrik bisa terjadi kapan saja dan sangat berbahaya. Bukan cuma bikin listrik padam tapi juga bisa memicu kebakaran! #PLN #PLNUIDSulselrabar #Swacam #CatatMeterMandiri #PLNMobile https://t.co/yqUTiALmIu","1933525755750986119","https://pbs.twimg.com/media/GtU3khZbMAYEBqH.jpg","","in","","0","0","0","https://x.com/undefined/status/1933525755750986119","1886242834648637440",
